0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0861,4.0056,1.7261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3102,2.3998,10.7454,0.3449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2453,0.8019,2.9305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5441,14.4349,3.8178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9817,1.9165,8.0233,3.9009,0.0,0.0,0.0,0.0,0.0,0.2879,0.8593,0.2737,0.0,0.0,0.0,0.0,0.8965,0.2264,0.3223,0.0,0.0,0.0,0.0,0.0,0.4452,0.3873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2365,0.356,0.2519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.455,0.0,0.0,0.0
0.0,0.7932,1.4451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2868,0.7475,0.8192,0.0,0.0,0.0,1.5801,3.4454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5201,1.9506,0.0,0.0,0.0,0.0,0.1697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3802,0.9647,0.8459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9353,4.7338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2941,1.1372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1348,2.657,0.0,0.0,0.0,0.7927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3757,1.158,0.2064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2438,0.3961,0.0,0.0,0.0,0.0,0.0,0.2317,1.6246,1.1992,0.6697,0.4228,1.1157,0.7427,0.0,0.0,0.0,1.1063,1.9537,3.2955,2.2582,1.8607,1.3931,0.8535,0.0,0.3469,0.4709,0.3118,0.907,0.4061,0.6361,0.7486
1.3612,17.155,32.0713,39.6375,0.0,0.0,0.0,0.5443,15.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4456,1.4379,3.5907,14.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1038,1.4204,13.0715,12.3577,0.7504,0.0,0.0,3.1345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6203,1.7613,0.3008,0.0,0.0,4.7832,15.1947,6.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1861,4.1251,6.727,16.5734,0.0,0.0,0.0,8.4456,4.1062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7101,7.9775,17.8758,8.0027,0.0,0.0,0.0,0.3393,0.0,0.0,0.0,0.0,0.0,0.0,0.9573,30.0271,42.8531,25.9123,0.1389,0.0,0.0,0.0,0.0,0.0,0.0,4.3378,22.1987,32.4721,24.7909,2.7892,1.8566,0.0,0.0,0.0,0.0,0.0,3.0758,12.6212,11.1492,3.4826,2.1338,0.0,0.0,0.0,0.0,2.2675,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,0.1613,0.1343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5584,0.2107,0.0,0.0,0.7025,0.5186,0.2896,0.0,0.0,0.0,0.0,0.1608,0.0,0.3309,0.9632,1.3611,0.8391,0.4324,0.0,0.0,0.0,0.0,0.1192,0.294,0.0,0.0,0.0,0.3155
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3244,0.7378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2818,0.5094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0727,19.3192,11.2838,6.1711,0.5975,0.0,0.0,0.6998,2.7612,13.3584,1.1388,0.0,0.0,0.0,0.0,0.0,0.0,1.4525,8.5891,16.9931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9416,1.0938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.047,2.4656,7.2553,7.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0152,9.6213,15.7943,22.5992,0.9908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5087,10.7757,5.8615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2079,2.0318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2726,0.5558,0.1306,0.0,0.0,2.7792,0.7754,0.0
9.6901,9.2205,0.0,0.0,2.7164,2.5066,9.2337,16.6454,13.7863,0.0,0.0,21.0127,8.4257,9.1199,7.9816,11.3889,24.0807,22.4108,0.0,0.0,23.4773,26.6895,5.5282,14.0118,13.9916,21.9408,19.2886,0.0,2.0,2.0099,16.8696,6.5215,8.3217,4.8035,4.0135,7.6019,5.5768,0.0,0.0,0.0,11.0245,8.0226,6.3467,3.5206,2.0754,15.0535,7.3162,1.0919,0.0,0.0,0.0,0.0,5.5363,6.0569,5.2678,1.0741,6.9093,3.2797,3.6566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4387,4.2268,8.7086,2.9349,4.9039,8.1142,2.7626,0.0,0.0,0.0,0.296,2.9459,1.3679,0.9142,0.0,0.0,0.0,2.4285,2.0498,0.3133,1.0186,1.1764,0.0,0.0,0.2482,4.8344,2.9387,0.2155,0.9706,1.3401,1.013,0.0,0.0,2.0149,1.4427,0.0,0.0,1.3718,5.703,1.7186,1.4943,7.8779,7.1246,0.1976,0.0,0.0,4.1636,3.2005,0.5455,0.2765,0.2302,0.8513,13.5704,8.0343,6.9782,4.5193,2.9065,1.6565,0.0,0.0,0.9679,0.9572,5.0269,7.6656,7.9708,3.9313,3.0898,2.6872,1.5172,0.0,0.0,0.1888,10.3445,10.2686,1.4262,0.5482,0.2077,0.756,0.5752,0.0,0.1682,21.0181,2.4138,0.9207,0.1255,0.4723,5.7986,3.1969,0.231
4.8613,11.9388,13.9241,3.9863,0.0,0.0,0.0,1.9439,3.1974,6.802,10.2242,4.1081,0.9624,0.0,0.0,0.0,0.0,1.727,6.7746,0.2566,11.5555,2.1516,0.0,0.0,0.0,0.0,3.2077,13.9751,3.2624,3.4434,15.784,7.5167,2.4525,0.0,0.0,0.0,0.0,2.1441,1.3908,0.0,22.7322,13.3513,0.6633,0.0,0.0,0.0,0.0,1.3718,0.0,0.0,3.6981,0.2473,4.4116,0.291,0.0,0.0,0.0,0.0,0.0,0.0,1.9126,4.9959,5.3365,7.8332,10.8595,4.4367,8.9945,19.3202,17.093,1.2767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3806,15.9901,0.6396,23.4189,20.1993,22.8997,51.7541,36.0161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7797,42.5791,36.5738,6.6337,0.5227,34.0514,33.1526,1.0817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1725,27.181,13.6939,2.5148,0.0,0.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1676,9.0509,25.355,27.5234,3.6002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6092,20.4231,17.8906,4.2021,0.0,0.0,0.0,0.0,0.0,2.5422,10.8696,16.7655,11.1027,0.0,0.0,0.0,0.0,8.4801,0.0,0.0,0.0
1.7501,7.0478,9.5696,0.0,0.0,0.0,0.0,0.6998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1499,0.6339,0.6859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0913,0.98,0.1348,0.0,0.0,0.3898,1.6282,0.0,0.4032,1.1254,0.1407,0.4492,0.0,0.0,0.0,0.0,0.5191,4.321,2.2872,0.7991,19.4378,19.0669,11.7491,8.6964,0.0,0.1273,1.9886,0.6147,0.4587,0.4274,0.0,0.0,0.0,0.3214,0.1848,0.0,0.0,0.0,16.7449,32.5726,15.4888,0.0,0.2393,0.1527,4.6974,5.684,0.5382,0.248,0.0,0.0,0.5964,2.2679,0.0,0.6112,10.6432,20.9209,16.4792,0.0,0.1339,0.5605,3.4087,3.9061,0.0,0.0,0.0,0.1384,0.2909,3.615,7.352,15.8689,12.7606,8.2457,0.0,0.0,0.2536,0.0,0.0,0.0,0.0,0.0,0.0,5.5006,15.8708,22.8029,22.31,0.0,0.0,0.0,0.0,0.0,0.0,0.2929,4.5407,8.3689,11.7367,19.2445,0.0,0.0,0.0,0.0,0.0,0.0,2.3302,5.7303,7.0413,0.0,0.0,0.0,0.0,4.4708,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.3344,2.2476,0.0,0.0,0.0,0.0,0.0,0.0,4.7027,4.2284,0.5966,0.0,0.0,0.0,0.0,0.0,0.2404,8.1644,6.4869,0.3075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4722,0.44,0.0,0.4003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8355,5.8438,0.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9677,5.8264,7.1114,4.12,5.1559,1.4693,0.4381,0.0,0.0,0.0,0.0,0.0,0.0,0.197,1.1625,4.8574,8.2579,6.9543,6.0048,4.3335,0.7483,0.0,0.0,0.0,0.0,0.0,1.2391,5.3343,6.6752,5.5242,2.9814,0.226,0.0,0.0,0.0,0.0,0.0,0.1608,1.0989,0.4419,0.1967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.5748,23.7257,12.2537,1.4129,22.3027,18.0031,14.6143,10.3337,5.9036,26.1561,41.4936,4.0364,14.8493,9.2965,15.8061,14.0332,1.881,3.3213,24.1961,38.3811,0.0,0.0,0.4219,14.3799,11.8783,1.6472,1.6705,6.9483,2.3367,0.7796,0.0,0.0,0.0,1.9897,1.7793,3.0553,8.6445,11.8097,0.1249,5.0,0.0,0.0,0.0,0.0,0.0,0.821,6.3893,9.4612,4.0292,1.7974,0.0,0.2714,0.0,0.0,0.0,0.0,0.0,0.1083,4.6017,3.531,0.0,0.0,0.0,0.3188,0.0,0.0,0.0,0.0,0.0,0.3336,0.3268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9622,0.8411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2134,1.7408,0.6649,0.2592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8495,3.4937,1.5266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0967,0.1806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8341,0.0,0.0,0.0
0.9489,0.0,0.0,0.0,0.252,0.0,0.8987,1.5137,0.0,0.0,0.0,0.0,0.0,0.0,3.1671,2.8477,0.4018,0.0,0.0,0.0,0.0,0.0,0.1619,5.4984,4.711,1.3988,1.2993,0.0,0.0,0.0,0.0,0.0,0.0,9.9963,5.9028,3.5875,6.3543,0.0,0.0,0.0,0.0,0.0,0.1362,10.1077,15.8073,7.301,7.2072,1.6311,0.0,0.0,0.0,0.0,0.0,1.4026,7.0775,4.8508,5.5397,7.6143,2.9995,0.0,0.0,0.0,0.0,0.0,0.0,5.1687,1.4614,0.0,0.0,0.0,0.4428,6.9169,2.3449,4.0473,3.7545,0.8622,0.0,0.0,0.0,0.0,0.0,6.5573,22.5591,14.3456,0.0,0.0,0.0,1.6925,2.3584,15.5712,18.3661,1.5622,0.0,0.0,0.0,0.0,0.3148,5.4397,1.2133,0.0,0.0,0.0,0.4989,4.739,5.5762,12.2735,12.6373,0.0,0.0,0.0,0.0,0.0,1.7196,1.6188,0.258,0.0,0.0,12.8453,14.7417,8.314,0.6805,0.0,0.0,0.0,0.0,0.0,1.4464,4.4694,4.7505,0.4204,13.6385,4.2444,0.0,0.0,0.0,0.0,0.0,3.0188,7.0869,5.4608,0.8045,8.6998,0.0,0.0,0.0,0.0,1.43,4.5873,7.2563,4.5322,0.5151,0.1869,0.0,0.0,4.3319,1.3332,0.0,0.0
1.4916,0.0,0.0,0.0,13.918,1.1249,2.4749,1.9087,0.0,0.0,0.0,5.8365,10.8453,6.6185,4.9869,3.7432,0.8536,0.0,0.0,0.0,0.241,0.2093,1.7656,6.233,6.4159,1.0526,0.2362,0.1833,0.5607,1.4033,3.6131,0.6352,5.3431,21.8175,13.3048,4.2438,1.9566,0.2958,6.5179,9.0,7.4628,4.9271,10.4955,23.272,29.1395,7.1376,2.754,2.1977,6.1495,7.4648,2.8058,0.0,4.1476,4.9744,9.8774,9.9493,6.8578,4.1901,5.1802,2.4862,0.2743,0.0,0.0,0.0,0.0,25.3793,19.7876,10.3735,25.8406,2.0302,2.6538,5.4163,3.5622,8.2783,12.2369,3.9137,0.0,0.0,0.0,0.0,0.0,0.0,17.7621,20.6652,1.5766,6.6873,0.0,2.2632,3.7191,10.342,11.5175,0.8379,0.0,0.0,0.0,0.0,0.0,0.0,8.9067,3.4265,1.0935,1.0743,1.0019,1.7906,3.7939,7.2204,7.6449,0.6836,0.0,0.0,0.0,0.0,0.0,0.0,1.6029,0.4048,2.1947,1.958,1.5336,2.5675,2.5546,1.8897,0.9525,0.657,0.0,0.0,0.0,0.0,0.0,0.0,3.8594,2.8248,1.5149,0.9502,0.42,0.0,0.0,0.0,0.0,0.0,0.0,1.0565,0.314,0.1263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2362,0.0,0.0,0.1069
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7297,4.2288,0.3231,0.0,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4882,4.819,3.5633,0.0,1.2644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3267,5.2508,0.0,0.3757,0.0,0.0,0.0,0.3925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3446,0.9956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3683,8.9131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4228,1.6458,5.0184,9.8137,0.0,0.0,0.0,0.0,0.0,0.3178,0.8607,3.5073,6.6968,0.0,0.0,0.0,0.0,4.8493,0.0,0.0,0.0
